ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201401,2014,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,507250.0,"RECEITA DE CONCESSOES E PERMISSOES",237571.01
201401,2014,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,91833.33,"RECEITA DE CONCESSOES E PERMISSOES",
201401,2014,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,104166.67,"RECEITA DE CONCESSOES E PERMISSOES",
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,3087500.0,"RECEITA DE CONCESSOES E PERMISSOES",3662906.84
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,3928000.0,"RECEITA DE CONCESSOES E PERMISSOES",4027671.21
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,250.0,"RECEITA DE CONCESSOES E PERMISSOES",889.03
201401,2014,Jan,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,2158333.33,"RECEITA DE CONCESSOES E PERMISSOES",3581322.11
201401,2014,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,320833.33,"RECEITA DE CONCESSÃO DE TERMINAL RODOVIÁRIO DE PASSAGEIROS",165128.23
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,104166.67,"RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS DE COMUNICAÇÃO",114594.32
201401,2014,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,426000.0,"RECEITA DE CONSIGNAÇÃO/FALTA",171265.0
201401,2014,Jan,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,166.67000000000002,"RECEITA DE CONTRIBUICOES",
201401,2014,Jan,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,166.67000000000002,"RECEITA DE CONTRIBUICOES",
201401,2014,Jan,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,8750.0,"RECEITA DE CONTRIBUICOES",
201401,2014,Jan,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"RECEITA DE CONTRIBUICOES",1.440579207E7
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,4.897408333E7,"RECEITA DE CONTRIBUIÇÕES",7.719539226E7
201401,2014,Jan,"FUNDO FIN. PREV. MILITAR",18798607000124,Indireta,Executivo,1.416666667E7,"RECEITA DE CONTRIBUIÇÕES",1.905916358E7
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,175000.0,"RECEITA DE FIANCA",404839.99
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,8416.66,"RECEITA DE HONORARIOS DE ADVOGADOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,5500.0,"RECEITA DE HONORARIOS DE ADVOGADOS",20315.850000000002
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,416.67,"RECEITA DE LEILOES DE MERCADORIAS APREENDIDAS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"RECEITA DE ONUS DE SUCUMBENCIA",0.0
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,8416.66,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,289749.99,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",76013.06
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,611416.67,"RECEITA DE OUTORGA DOS SERVICOS DE TELECOMUNICACOES",352165.33
201401,2014,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,91833.33,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",0.0
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,1052666.66,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",75294.77
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,250.0,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",889.03
201401,2014,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,104166.67,"RECEITA DE OUTORGA DOS SERVIÇOS DE RADIODIFUSÃO SONORA E DE SONS E IMAGENS",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,104166.67,"RECEITA DE OUTORGA DOS SERVIÇOS DE RADIODIFUSÃO SONORA E DE SONS E IMAGENS",114594.32
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,186416.67,"RECEITA DE OUTORGA DOS SERVIÇOS DE TRANSPORTE COLETIVO LOCAL",72442.78
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,506750.0,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDEB",291317.21
201401,2014,Jan,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,37666.67,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDO DE SAUDE",62563.07
201401,2014,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,579916.67,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDO DE SAUDE",
201401,2014,Jan,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,579916.67,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDO DE SAUDE",541371.1900000001
201401,2014,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,219500.0,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",323841.7
201401,2014,Jan,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,34500.0,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",75029.44
201401,2014,Jan,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",23193.46
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,1333916.67,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",3555195.61
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,71000.0,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",167382.52
201401,2014,Jan,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,16666.670000000002,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",5788.53
201401,2014,Jan,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,83.33,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",
201401,2014,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,122916.67,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",41645.66
201401,2014,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",26250.16
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"RECEITA DE REMUNERAÇÃO DE DEPÓSITOS DE POUPANÇA",31224.010000000002
201401,2014,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,30500.0,"RECEITA DE SERVICOS",25962.940000000002
201401,2014,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,2333.33,"RECEITA DE SERVICOS",2819.93
201401,2014,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,666916.67,"RECEITA DE SERVICOS",472064.72000000003
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1.440258333E7,"RECEITA DE SERVICOS",8658339.87
201401,2014,Jan,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,28583.33,"RECEITA DE SERVICOS",716.4
201401,2014,Jan,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,93333.33,"RECEITA DE SERVICOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1916.67,"OPERACOES DE CREDITO EXTERNAS",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,3000.0,"OPERACOES DE CREDITO EXTERNAS P/ PROGRAMAS DE EDUCACAO",
201401,2014,Jan,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,333.33,"OPERACOES DE CREDITO INTERNAS",
201401,2014,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,833333.3300000001,"OPERACOES DE CREDITO INTERNAS",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2.0090441665E8,"OPERACOES DE CREDITO INTERNAS",1.25E8
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1.9356975E8,"OPERACOES DE CREDITO INTERNAS",1.25E8
201401,2014,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,1500000.0,"OPERACOES DE CREDITO INTERNAS",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,1.9431975E8,"OPERAÇÕES DE CREDITO INTERNAS - CONTRATUAIS",
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.9356975E8,"OPERAÇÕES DE CREDITO INTERNAS - CONTRATUAIS",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1416666.67,"OPERAÇÕES DE CRÉDITO EXTERNAS PARA PROGRAMAS DE MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,833.33,"OPERAÇÕES DE CRÉDITO EXTERNAS PARA REFINANCIAMENTO DA DÍVIDA CONTRATUAL",
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,833.33,"OPERAÇÕES DE CRÉDITO EXTERNAS PARA REFINANCIAMENTO DA DÍVIDA CONTRATUAL",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,6148750.0,"OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,8083.33,"OUTRAS AMORTIZAÇÕES DE EMPRÉSTIMOS",
201401,2014,Jan,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,8083.33,"OUTRAS AMORTIZAÇÕES DE EMPRÉSTIMOS",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,150000.0,"OUTRAS CONTRIBUICOES PREVIDENCIARIAS",3956.03
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,150000.0,"OUTRAS CONTRIBUICOES PREVIDENCIARIAS",3956.03
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,20333.33,"OUTRAS CONTRIBUICOES SOCIAIS",
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,166666.67,"OUTRAS CONTRIBUIÇÕES PREVIDENCIARIAS",711243.1900000001
201401,2014,Jan,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,166666.67,"OUTRAS CONTRIBUIÇÕES PREVIDENCIARIAS",711243.1900000001
201401,2014,Jan,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,7250.0,"OUTRAS INDENIZACOES",
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,83.33,"OUTRAS MULTAS",
201401,2014,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,63500.0,"OUTRAS MULTAS",36782.86
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,83.33,"OUTRAS MULTAS",
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,124666.66,"OUTRAS MULTAS",110144.27
201401,2014,Jan,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,250.0,"OUTRAS MULTAS",
201401,2014,Jan,FUNEBOM,14786724000117,Indireta,Executivo,8833.33,"OUTRAS MULTAS",0.0
201401,2014,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,2083.33,"OUTRAS MULTAS",1232.0
201401,2014,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,500.0,"OUTRAS MULTAS E JUROS DE MORA",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,24166.66,"OUTRAS MULTAS E JUROS DE MORA",72719.8
201401,2014,Jan,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,666.67,"OUTRAS MULTAS E JUROS DE MORA",0.0
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"OUTRAS MULTAS E JUROS DE MORA DA DIVIDA ATIVA DE OUTRAS RECEITAS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"OUTRAS MULTAS E JUROS DE MORA DA DIVIDA ATIVA DE OUTRAS RECEITAS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"OUTRAS MULTAS E JUROS DE MORA DA DIVIDA ATIVA DE OUTRAS RECEITAS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"OUTRAS OPERACOES DE CREDITO EXTERNAS",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1916.67,"OUTRAS OPERACOES DE CREDITO EXTERNAS",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,82166.67,"OUTRAS OPERACOES DE CREDITO EXTERNAS RELATIVAS A PROGRAMA DE GOVERNO",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,82166.67,"OUTRAS OPERACOES DE CREDITO EXTERNAS RELATIVAS A PROGRAMA DE GOVERNO",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,1.7842033333E8,"OUTRAS OPERAÇÕES DE CREDITO INTERNAS - CONTRATUAIS",
201401,2014,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,1500000.0,"OUTRAS OPERAÇÕES DE CREDITO INTERNAS P/PROG. DE CIENCIA E TECNOLOGIA",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,82166.67,"OUTRAS OPERAÇÕES DE CRÉDITO EXTERNAS PARA PROGRAMAS DE INFRAESTRUTURA TURÍSTICA",
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1433416.67,"OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE INFRAESTRUTURA URBANA",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,7500000.0,"OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SEGURANÇA PÚBLICA",
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,7500000.0,"OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SEGURANÇA PÚBLICA",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.6873691667E8,"OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE TRANSPORTE",
201401,2014,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,7129333.33,"OUTRAS RECEITAS",
201401,2014,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,166.66,"OUTRAS RECEITAS",
201401,2014,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,1666833.33,"OUTRAS RECEITAS",
201401,2014,Jan,EMATER,13232306000115,Indireta,Executivo,166.66,"OUTRAS RECEITAS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,4704500.0,"OUTRAS RECEITAS",195475.12
201401,2014,Jan,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,1.034833333E7,"OUTRAS RECEITAS",1139042.99
201401,2014,Jan,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,666666.67,"OUTRAS RECEITAS",0.0
201401,2014,Jan,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",17556265000173,Direta,Executivo,1833333.33,"OUTRAS RECEITAS",
201401,2014,Jan,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,8333.33,"OUTRAS RECEITAS",0.0
201401,2014,Jan,FUNPRODUZIR,4352350000178,Direta,Executivo,500.0,"OUTRAS RECEITAS",
201401,2014,Jan,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,2125000.0,"OUTRAS RECEITAS",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,18833.33,"OUTRAS RECEITAS AGROPECUARIAS",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,18833.33,"OUTRAS RECEITAS AGROPECUARIAS",0.0
201401,2014,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,272750.0,"OUTRAS RECEITAS CORRENTES",217036.06
201401,2014,Jan,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,2423250.0,"OUTRAS RECEITAS CORRENTES",
201401,2014,Jan,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,3583.33,"OUTRAS RECEITAS CORRENTES",
201401,2014,Jan,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,12750.0,"OUTRAS RECEITAS CORRENTES",155774.53
201401,2014,Jan,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,67500.0,"OUTRAS RECEITAS CORRENTES",180822.18
201401,2014,Jan,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,3015083.33,"OUTRAS RECEITAS CORRENTES",70.73
201401,2014,Jan,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,9250.0,"OUTRAS RECEITAS CORRENTES",88163.34
201401,2014,Jan,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",74159245000100,Direta,Executivo,304500.0,"OUTRAS RECEITAS CORRENTES",374988.44
201401,2014,Jan,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,408333.33,"OUTRAS RECEITAS CORRENTES",
201401,2014,Jan,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,1.034916667E7,"OUTRAS RECEITAS CORRENTES",
201401,2014,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,29166.670000000002,"OUTRAS RECEITAS CORRENTES",72187.47
201401,2014,Jan,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Direta,Executivo,83.33,"OUTRAS RECEITAS CORRENTES",
201401,2014,Jan,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,1166.67,"OUTRAS RECEITAS CORRENTES",
201401,2014,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"OUTRAS RECEITAS DE CAPITAL",12000.0
201401,2014,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"OUTRAS RECEITAS DE CAPITAL",
201401,2014,Jan,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,3222583.33,"OUTRAS RECEITAS DE CAPITAL",
201401,2014,Jan,EMATER,13232306000115,Indireta,Executivo,83.33,"OUTRAS RECEITAS DE CAPITAL",
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,3916.67,"OUTRAS RECEITAS DE CAPITAL",
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,3232916.66,"OUTRAS RECEITAS DE CAPITAL",12000.0
201401,2014,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1166666.66,"OUTRAS RECEITAS DE CAPITAL",
201401,2014,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,333.33,"OUTRAS RECEITAS DE CAPITAL",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,211166.68,"OUTRAS RECEITAS DE CONCESSOES E PERMISSOES",37778.0
201401,2014,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,183666.66,"OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES - DIREITO DE USO DE BENS PÚBLICOS",0.0
201401,2014,Jan,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,1682833.3399999999,"OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES - DIREITO DE USO DE BENS PÚBLICOS",32208.9
201401,2014,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1166666.66,"OUTRAS RECEITAS.",
201401,2014,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,341750.0,"OUTRAS RESTITUICOES",3963.82
201401,2014,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,166.67000000000002,"OUTRAS RESTITUICOES",
201401,2014,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,83.33,"OUTRAS RESTITUICOES",
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,625750.0,"OUTRAS RESTITUICOES",421606.14
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,625750.0,"OUTRAS RESTITUICOES",421606.14
201401,2014,Jan,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,,"OUTRAS RESTITUICOES",0.0
201401,2014,Jan,"FUNDO DE PREVIDÊNCIA ESTADUAL",4050973000196,Direta,Executivo,833.33,"OUTRAS RESTITUICOES",
201401,2014,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,2000.0,"OUTRAS RESTITUICOES",5804.58
201401,2014,Jan,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,,"OUTRAS RESTITUICOES",0.0
201401,2014,Jan,"FUNDO FIN. PREV. MILITAR",18798607000124,Indireta,Executivo,166.67000000000002,"OUTRAS RESTITUICOES",
201401,2014,Jan,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,175000.0,"OUTRAS RESTITUICOES",2144.28
201401,2014,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,,"OUTRAS RESTITUICOES",0.0
201401,2014,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,83.33,"OUTRAS RESTITUICOES",
201401,2014,Jan,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,166.67000000000002,"OUTRAS RESTITUICOES",2114.4900000000002
201401,2014,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,687833.33,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",2991476.64
201401,2014,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,12666.67,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",324218.85000000003
201401,2014,Jan,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,4.999516667E7,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",4.553352708E7
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,213500.0,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",161958.06
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,4.456425001E7,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",2.661882717E7
201401,2014,Jan,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",0.0
201401,2014,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,4666666.66,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",2298802.2800000003
201401,2014,Jan,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,1.015666667E7,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",0.0
201401,2014,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1.740266666E7,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",552308.11
201401,2014,Jan,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,1953000.0,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",
