ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,703416.66,"TAXA DE INSPECAO E FISCALIZACAO",551914.48,
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,545083.33,"TAXA DE INSPECAO E FISCALIZACAO",268111.87,
201301,2013,Jan,FUNPRODUZIR,Direta,Executivo,333.33,"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO",,4352350000178
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1250.0,"TAXA DE REGISTRO DE AGROINDUSTRIA",340.0,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"TAXA DE SERVICOS CADASTRAIS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,5833.33,"TAXA DE SERVICOS DE VISTORIA",1810.5,
201301,2013,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,,"TAXA DE SERVICOS ESTADUAIS",3258960.15,3520933000106
201301,2013,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,265916.67,"TAXA DE SERVICOS ESTADUAIS",160552.56,
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,7889166.66,"TAXA DE SERVICOS ESTADUAIS",3.37573324E7,
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,4.511925E7,"TAXA DE SERVICOS ESTADUAIS",5.091216386E7,
201301,2013,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"TAXA DE SERVICOS ESTADUAIS",0.0,3280530000129
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,166666.67,"TAXA DE TRANSITO ANIMAL - GTA",152326.87,
201301,2013,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,333333.34,"TAXA DE TRANSITO ANIMAL - GTA",152326.87,985566000110
201301,2013,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,3583.33,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",2880.0,6064227000187
201301,2013,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,45000.0,"TAXA DE TRANSITO VEGETAL - PTV",48924.0,6064227000187
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,52666.67,"TAXA DE TRANSITO VEGETAL - PTV",58313.4,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,52666.67,"TAXA DE TRANSITO VEGETAL - PTV",58313.4,
201301,2013,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,15333.34,"TAXA DE TRANSITO VEGETAL - PTV",9389.4,985566000110
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,50000.0,"TAXA DE UTILIZACAO DE AREA DE DOMINIO PUBLICO",,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,50000.0,"TAXA DE UTILIZACAO DE AREA DE DOMINIO PUBLICO",,
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,50000.0,"TAXA DE UTILIZACAO DE AREA DE DOMINIO PUBLICO",,
201301,2013,Jan,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,50000.0,"TAXA DE UTILIZAÇÃO DE ÁREA DE DOMINIO PÚBLICO",,5470294000139
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,382166.66000000003,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",63181.5,
201301,2013,Jan,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,100000.0,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",,16628259000111
201301,2013,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,6451333.33,"TAXA JUDICIARIA",7036393.5,
201301,2013,Jan,FUNDESP-PJ,Direta,Judiciário,6451333.33,"TAXA JUDICIARIA",7036393.5,2050330000117
201301,2013,Jan,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,4.371658333E7,TAXAS,3.287540856E7,2872448000120
201301,2013,Jan,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,158333.33000000002,TAXAS,283802.61,544963000156
201301,2013,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,144416.67,TAXAS,443477.05,1460666000195
201301,2013,Jan,FUNEBOM,Indireta,Executivo,2055833.33,TAXAS,867390.09,14786724000117
201301,2013,Jan,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,1711250.0,TAXAS,,2088698000174
201301,2013,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,5916.67,"TAXAS PELA PRESTACAO DE SERVICOS",3260770.65,3520933000106
201301,2013,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,266000.0,"TAXAS PELA PRESTACAO DE SERVICOS",160591.06,
201301,2013,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,266000.0,"TAXAS PELA PRESTACAO DE SERVICOS",160591.06,1409655000180
201301,2013,Jan,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,842666.67,"TAXAS PELA PRESTACAO DE SERVICOS",948064.74,15540894000180
201301,2013,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,1375333.34,"TAXAS PELA PRESTACAO DE SERVICOS",901670.84,3280530000129
201301,2013,Jan,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"TAXAS PELA PRESTACAO DE SERVICOS",8643889.48,13650495000146
201301,2013,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,372000.0,"TAXAS PELA PRESTACAO DE SERVICOS",170250.27,985566000110
201301,2013,Jan,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,53000.0,"TAXAS PELA PRESTACAO DE SERVICOS",,16628259000111
201301,2013,Jan,"PROTEGE GOIAS",Direta,Executivo,7706333.33,"TAXAS PELA PRESTACAO DE SERVICOS",5683612.95,6084202000145
201301,2013,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,31416.670000000002,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",13055.27,
201301,2013,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,31416.670000000002,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",13055.27,1409655000180
201301,2013,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,158333.33000000002,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",,544963000156
201301,2013,Jan,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,158333.33000000002,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",283802.61,544963000156
201301,2013,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",4355261.66,1037124000104
201301,2013,Jan,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,100000.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",,16628259000111
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,902250.0,"TRANFERÊNCIA DO FUNDO NACIONAL DE SAÚDE",0.0,
201301,2013,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,902250.0,"TRANFERÊNCIA DO FUNDO NACIONAL DE SAÚDE",,544963000156
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,9166666.67,"TRANSFERECIA DA UNIÃO",6989342.79,
201301,2013,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,250.0,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,3520933000106
201301,2013,Jan,FUNDESP-PJ,Direta,Judiciário,416.67,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,2050330000117
201301,2013,Jan,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,1666.67,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,7766390000154
201301,2013,Jan,"GABINETE DO VICE-GOVERNADOR",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,1409580000219
201301,2013,Jan,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,666.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,13199944000181
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.028116668E7,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,91583.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,
201301,2013,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1320536000157
201301,2013,Jan,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1038829000146
201301,2013,Jan,"GAB. DO CHEFE DO GABINETE MILITAR",Direta,Executivo,4000.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,37261757000149
201301,2013,Jan,"GAB. DO SEC. DAS CIDADES",Direta,Executivo,8319000.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,5465031000131
201301,2013,Jan,"GAB. DO SECRETARIO DE GOVERNO",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,5469845000144
201301,2013,Jan,"GAB. SEC. ARTICULAÇÃO INSTITUCIONAL",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,5469845000144
201301,2013,Jan,"GAB. SEC. DA FAZENDA",Direta,Executivo,120750.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409655000180
201301,2013,Jan,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,102583.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409606000148
201301,2013,Jan,"GAB. SEC. SEGURANÇA PÚBLICA",Direta,Executivo,102583.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409606000148
201301,2013,Jan,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,102583.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409606000148
201301,2013,Jan,"GAB.DO SEC.DE INFRA-ESTRUTURA",Direta,Executivo,749916.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,3549012000168
201301,2013,Jan,"GAB.SECR. DE CIDADANIA E TRABALHO",Direta,Executivo,3250.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,37261450000148
201301,2013,Jan,"GABINETE SEC. DA EDUCACAO",Direta,Executivo,416.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409705000120
201301,2013,Jan,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,8333.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,3549463000103
201301,2013,Jan,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,13250.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1246693000160
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,41750.0,"TRANSFERENCIA DE CONVENIO DOS ESTADOS DESTINADO A PROGRAMAS DE EDUCACAO",,
201301,2013,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,12000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3537650000169
201301,2013,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,80583.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3521741000106
201301,2013,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,2499.9900000000002,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201301,2013,Jan,FUNDESP-PJ,Direta,Judiciário,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2050330000117
201301,2013,Jan,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,1083.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,15540894000180
201301,2013,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,2000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3280530000129
201301,2013,Jan,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,6881263000133
201301,2013,Jan,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",Direta,Executivo,1333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,4916251000171
201301,2013,Jan,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,166.67000000000002,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201301,2013,Jan,FUNPRODUZIR,Direta,Executivo,166.67000000000002,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,4352350000178
201301,2013,Jan,"GAB SEC POLÍTICAS P/MULHERES E IG RACIAL",Direta,Executivo,179166.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,8876217000171
201301,2013,Jan,"GAB. DO PROC. GERAL DO ESTADO",Direta,Executivo,8333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409697000111
201301,2013,Jan,"GAB. DO PROCURADOR GERAL DE JUSTICA",Direta,N/A,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409598000130
201301,2013,Jan,"GAB. DO SEC. GERAL DA GESTÃO",Direta,Executivo,1666.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,5466756000144
201301,2013,Jan,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",Direta,Executivo,2882333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409622000130
201301,2013,Jan,"GAB. SEC. ARTIC. INST. E POLITICA",Direta,Executivo,2333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,5469845000144
201301,2013,Jan,"GAB. SEC. DA FAZENDA",Direta,Executivo,965250.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409655000180
201301,2013,Jan,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,864583.3300000001,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409606000148
201301,2013,Jan,"GAB. SECRETÁRIO-CHEFE DA CGE",Direta,Executivo,416.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,13203742000166
201301,2013,Jan,"GAB.DO SEC.DE INFRA-ESTRUTURA",Direta,Executivo,1.214991667E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3549012000168
201301,2013,Jan,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",Direta,Executivo,785083.3300000001,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2476034000182
201301,2013,Jan,"GABINETE DO SEC. DE CIENCIA E TECNOL.",Direta,Executivo,2191833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2017474000171
201301,2013,Jan,"SEC. ADM. PENINTENCIÁRIA E JUSTIÇA",Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0,13199944000181
201301,2013,Jan,"SEC.DO MEIO AMB. E DOS REC. HIDRICOS",Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",261978.49000000002,638357000108
201301,2013,Jan,"SECRETARIA DA EDUCACAO",Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1.293746427E7,1409705000120
201301,2013,Jan,"SECRETARIA DE CIDADANIA E TRABALHO",Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0,37261450000148
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,416833.34,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",,
201301,2013,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,833.34,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",,
201301,2013,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,416.67,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",,1320536000157
201301,2013,Jan,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,416666.67,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",,544963000156
201301,2013,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,166.67000000000002,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",,1112580000171
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,5821833.33,"TRANSFERENCIA DIRETA DO FNDE - PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE",42024.58,
201301,2013,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,258250.0,"TRANSFERENCIAS CORRENTES",,6064227000187
201301,2013,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,108000.0,"TRANSFERENCIAS CORRENTES",0.0,3537650000169
201301,2013,Jan,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,1028333.33,"TRANSFERENCIAS CORRENTES",629158.37,5470294000139
201301,2013,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,2083333.33,"TRANSFERENCIAS CORRENTES",,3520902000147
201301,2013,Jan,"COMANDO GERAL DA POLICIA MILITAR",Direta,Executivo,833333.3300000001,"TRANSFERENCIAS CORRENTES",,1409671000173
201301,2013,Jan,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,9416.67,"TRANSFERENCIAS CORRENTES",,2872448000120
201301,2013,Jan,EMATER,Indireta,Executivo,305833.33,"TRANSFERENCIAS CORRENTES",252981.14,13232306000115
201301,2013,Jan,"FUNDO CAP. SERV. E MOD. - FUNCAM",Direta,Executivo,11416.67,"TRANSFERENCIAS CORRENTES",,13301077000143
201301,2013,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,1.017841667E7,"TRANSFERENCIAS CORRENTES",,544963000156
201301,2013,Jan,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",Direta,Executivo,250.0,"TRANSFERENCIAS CORRENTES",,37879913000130
201301,2013,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,18583.33,"TRANSFERENCIAS CORRENTES",,2658753000114
201301,2013,Jan,EMATER,Indireta,Executivo,83.33,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",6910.33,13232306000115
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,470083.32,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",478641.8,
201301,2013,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,39083.33,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",,
201301,2013,Jan,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,2000.0,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",,15540894000180
201301,2013,Jan,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",5888.45,13650495000146
201301,2013,Jan,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,250.0,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",171.57,7880481000116
201301,2013,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,41666.67,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",,544963000156
201301,2013,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,248666.67,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",,2658753000114
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,1629250.01,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",1267863.76,
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,327666.67,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",117596.40000000001,
201301,2013,Jan,"FUNDO DE TRANSPORTE",Indireta,Executivo,60833.33,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0,13650495000146
201301,2013,Jan,FUNPRODUZIR,Direta,Executivo,20250.0,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",,4352350000178
201301,2013,Jan,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,,"RECEITA DE REMUNERAÇÃO DE DEPÓSITOS DE POUPANÇA",0.0,3549463000103
201301,2013,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,,"RECEITA DE REMUNERAÇÃO DE DEPÓSITOS DE POUPANÇA",0.0,1112580000171
201301,2013,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,26250.0,"RECEITA DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",,3521741000106
201301,2013,Jan,EMATER,Indireta,Executivo,26250.0,"RECEITA DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",0.0,13232306000115
201301,2013,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,1166.67,"RECEITA DE SERVICOS",178441.14,3537650000169
201301,2013,Jan,EMATER,Indireta,Executivo,203166.67,"RECEITA DE SERVICOS",169743.41,13232306000115
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,1.465316669E7,"RECEITA DE SERVICOS",2.008593773E7,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.463641669E7,"RECEITA DE SERVICOS",2.008568873E7,
201301,2013,Jan,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"RECEITA DE SERVICOS",286314.76,13650495000146
201301,2013,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,912833.3300000001,"RECEITA DE SERVICOS",,544963000156
201301,2013,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,2333.34,"RECEITA DE SERVICOS",180.15,2658753000114
201301,2013,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,2083.33,"RECEITA DE SERVICOS",,743928000166
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1700083.33,"RECEITA DECONCESSÕES E PERMISSÕES - FUMINERAL/METAGO",3211046.49,
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"RECEITA DECONCESSÕES E PERMISSÕES - FUMINERAL/METAGO",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1700083.33,"RECEITA DECONCESSÕES E PERMISSÕES - RECURSOS NATURAIS",3211046.49,
201301,2013,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"RECEITA DECONCESSÕES E PERMISSÕES - RECURSOS NATURAIS",0.0,1409655000180
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"RECEITA DECONCESSÕES E PERMISSÕES - RECURSOS NATURAIS",0.0,
201301,2013,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,166.66,"RECEITA DECONCESSÕES E PERMISSÕES - RECURSOS NATURAIS",,985566000110
201301,2013,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,833.33,"RECEITA DECORRENTE DE ALIENACAO DE BENS APREENDIDOS",0.0,1409655000180
201301,2013,Jan,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,37416.67,"RECEITA PATRIMONIAL",27959.690000000002,3540410000113
201301,2013,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2665083.33,"RECEITA PATRIMONIAL",1726892.56,
201301,2013,Jan,FUNDESP-PJ,Direta,Judiciário,1149166.67,"RECEITA PATRIMONIAL",1281348.26,2050330000117
201301,2013,Jan,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,10500.0,"RECEITA PATRIMONIAL",6183.49,15540894000180
201301,2013,Jan,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,1740000.0,"RECEITA PATRIMONIAL",3248664.96,3609406000164
201301,2013,Jan,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,19416.670000000002,"RECEITA PATRIMONIAL",12141.2,6881263000133
201301,2013,Jan,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,875166.67,"RECEITA PATRIMONIAL",540514.25,544963000156
201301,2013,Jan,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,1666.67,"RECEITA PATRIMONIAL",42888.1,11991625000189
